timestamp_ros,elapsed_time,ai_enabled,error_x,error_y,error_yaw,acc_x,acc_y,acc_z,gyro_z,linear_x,angular_z,yaw_odom,yaw_filtered,yaw_diff,acc_y_mul_gyro_z,gyro_z_mul_linear_x,cmd_linear_x,cmd_angular_z,delta_angular_z,delta_cmd_angular_z
1744469196.7071972,66.16413879394531,1,-0.10133302813410822,-0.05984654128876765,-0.1461530946769051,0.28,-1.61,9.85,-0.54,0.24163340075769124,-0.8286264814719524,1.880825798994224,2.020289495906636,-0.13946369691241212,0.8694000000000001,-0.1304820364091533,0.2,-0.6596598047735599,-3.319306425010898,-2.9926253085648855
1744469196.8811462,66.33811950683594,1,-0.057844192933376525,-0.027168649380863906,-0.20638699176587758,0.7,-1.28,11.43,-0.79,0.23710358500962575,-0.80147690707463,1.7185839248651746,1.9297778245941977,-0.21119389972902303,1.0112,-0.18731183215760436,0.20759338536865637,-0.6,-1.9370439855238708,3.0017797027502247
1744469197.0833292,66.54029560089111,1,-0.11438589481048946,-0.04749087995842518,-0.24313579560705334,1.25,-0.34,7.42,-0.8188888888888889,0.35197514828471066,-0.8055769238912075,1.562831725701288,1.8196939949263247,-0.25686226922503663,0.27842222222222224,-0.28822853809536864,0.2901123721835268,-0.6,0.4838097300448627,0.0
1744469197.2878098,66.74472045898438,1,-0.12305767266262432,-0.04266681360088156,-0.26541262479714733,-0.43,0.62,9.68,-0.6066666666666667,0.36535660219384025,-0.5292892426150925,1.4206488469190999,1.6999804505241571,-0.27933160360505727,-0.3761333333333333,-0.22164967199759641,0.3,-0.15999999999999992,4.585893969616732,21.930219481183087
1744469197.4914334,66.94833111763,1,-0.10873959978543585,-0.035589049631047885,-0.22728263561554773,0.21,-0.96,10.87,-0.10444444444444445,0.3615334692065251,-0.029518960539162763,1.3693214176491881,1.6007827406616664,-0.23146132301247824,0.10026666666666667,-0.03776016233934818,0.3,0.034063637340122715,2.9453949195289697,9.709904689963087
1744469197.6862152,67.14319396018982,1,-0.055720565015256344,-0.01991250634362123,-0.15465400694070067,0.1,-0.34,11.34,0.10666666666666667,0.3742583934256454,0.20788008363243807,1.3852506198363963,1.5361231044140853,-0.15087248457768898,-0.03626666666666667,0.039920895298735506,0.3,0.1732536065447666,3.0650488063850267,7.006445257007761
1744469197.8993933,67.35632586479187,1,-0.12821552274754208,0.0006619723941569451,-0.07038787722773769,-1.24,1.84,7.79,0.3022222222222222,0.3731344002129542,0.325687633591957,1.4324482559466623,1.5050206498738583,-0.07257239392719605,0.556088888888889,0.11276950761991504,0.3,0.27044669797282384,3.122865097433578,4.877684648093545
1744469198.0882628,67.54523396492004,1,-0.140460312588364,0.004127519553118394,0.001317660927561303,-0.29,-0.67,8.75,0.3466666666666667,0.4055087387673499,0.3750764033160327,1.4985249465010428,1.5030719388620137,-0.004546992360970892,-0.23226666666666668,0.1405763627726813,0.3,0.32907596341951245,2.96653609847835,3.3885760311438315
1744469198.278031,67.73495554924011,1,-0.15746789536555558,0.011172295998953037,0.07383089723707065,1.51,-2.64,9.28,0.3411111111111111,0.3689561530314674,0.4751145632598141,1.5805308392426398,1.5263096089762014,0.054221230266438436,-0.9005333333333333,0.12585504331184497,0.3,0.3970431735470173,0.154248706173906,3.4209564309825042
1744469198.4823213,67.93928575515747,1,-0.16417439750102086,0.0460132431078912,0.11579973382882472,-1.41,1.31,7.59,0.41444444444444445,0.3777750754966666,0.46267614880197805,1.6719762592062817,1.5700096040452254,0.1019666551610563,0.5429222222222222,0.15656678128917406,0.3,0.34086571400319415,2.011259117595538,-2.9371295423319443
1744469198.7020998,68.15667462348938,1,-0.16921399982890997,0.05992465121103532,0.13056308046187745,-1.41,1.31,7.59,0.41444444444444445,0.35712032389775655,0.17752460177235962,1.7386429202120437,1.620599598895271,0.11804332131677264,0.5429222222222222,0.14800653423762578,0.3,0.16884207376865104,-2.864142179706628,-8.627209861302418
1744469198.8745935,68.33158159255981,1,-0.16648716062006522,0.04885809336967424,0.11521151170926897,-0.68,-0.78,7.51,0.19555555555555557,0.3748277696480425,-4.214466213511725e-13,1.7651915905240594,1.6639771963839074,0.10121439414015199,-0.15253333333333335,0.07329965273117275,0.3,0.04303067803088553,-2.9481044496461744,-6.622215478301975
1744469199.0946093,68.5515456199646,1,-0.18043912758265285,0.009981885618688171,0.06212862931943417,-0.81,0.35,8.57,-0.06222222222222222,0.37415062726844783,-0.08906581089553042,1.7640116496213047,1.6939875323551266,0.07002411726617819,-0.021777777777777774,-0.0232804834744812,0.3,-0.08148098959530001,-2.9323671441801,-6.265624301993768
1744469199.2752612,68.73224997520447,1,-0.16213682959356387,-0.0011787882166436176,0.05437157650272725,-0.2,0.2,8.95,0.04888888888888889,0.382017920117033,0.09357450584621749,1.7581119451075238,1.7132248561808456,0.04488708892667814,0.00977777777777778,0.01867643165016606,0.3,0.1608302101043316,0.5064741102443534,12.810896274500696
1744469199.5015616,68.95850110054016,1,-0.16393108394439804,0.0014510003268204796,0.05431619910544182,-0.2,0.2,8.95,0.04888888888888889,0.37585605195828314,0.06227937894906505,1.7793508813571475,1.7330626637337363,0.046288217623411176,0.00977777777777778,0.018375184762404954,0.3,0.04646287105001805,1.805410593111618,-6.036511516577909
1744469199.6862438,69.14323163032532,1,-0.15970147910759466,0.0010708137678357866,0.04220726779185577,-0.22,-0.83,8.95,-0.07444444444444444,0.375922281266,-0.062290353150840826,1.7752210881974944,1.7457101910728636,0.02951089712463073,0.06178888888888888,-0.027985325383135556,0.3,-0.07130268947726565,-0.3294151765992953,-6.217049233251455
1744469199.897657,69.35460925102234,1,-0.16265718150143318,0.03263029868303866,0.006915786158669513,0.19,-0.48,9.62,-0.23333333333333334,0.37278202895468077,-0.26622005638508095,1.743952654274444,1.7451829300333377,-0.001230275758893784,0.112,-0.08698247342275885,0.3,-0.21383242230189095,-1.9516877601889642,-7.146172117688808
1744469200.0796058,69.53658556938171,1,-0.17322732841562194,0.03877413749088276,-0.045320986906314024,0.11,-0.72,12.21,-0.38222222222222224,0.3718264055347307,-0.3835543163614556,1.6784659341714527,1.7251678312747722,-0.04670189710331951,0.2752,-0.14212031500438596,0.3,-0.3399353012708194,1.4395949490153137,-6.306352803992994
1744469200.287036,69.74398159980774,1,-0.16398276165514017,0.0351366072851249,-0.07421551874481792,0.19,-0.38,8.38,-0.43222222222222223,0.3679802537840441,-0.5923223400956149,1.5805308392426323,1.6817767336651301,-0.10124589442249787,0.16424444444444444,-0.15904924302443685,0.3,-0.46807629310751814,-1.7057418549226262,-6.432513998427758
1744469200.4958475,69.95272731781006,1,-0.10344411482896337,-0.05375738796618661,-0.14834240154971623,0.09,-0.11,7.14,-0.48333333333333334,0.40123492966147617,-0.5060772709622645,1.473746187543156,1.619367569828538,-0.14562138228538202,0.05316666666666667,-0.19393021600304683,0.3,-0.32528308680508133,-3.9240423475740367,8.165877459194153
1744469200.6744401,70.131427526474,1,-0.09162384924131295,-0.033813287186225185,-0.1571131765069026,0.78,-1.42,6.85,-0.33,0.36601771579407677,-0.29458166261081264,1.3946901470584576,1.5519643429975138,-0.15727419593905623,0.4686,-0.12078584621204534,0.3,-0.22072529349196943,4.410683781787927,5.220799651480458
1744469200.8824446,70.33939719200134,1,-0.08502878295231492,-0.035472295022817325,-0.15353571216790043,-0.37,-1.48,10.82,-0.28888888888888886,0.365499930390136,-0.11766597356603553,1.346312570045429,1.4902688111118885,-0.14395624106645943,0.4275555555555555,-0.10558886877937261,0.2990994846231635,-0.12422440950062241,2.98002463288856,4.811569569173485
1744469201.089587,70.54649686813354,1,-0.11433757764543814,-0.036707109090034676,-0.11325532920742144,0.79,-0.41,9.5,-0.057777777777777775,0.3070915418802426,-0.028362183503278373,1.3286134565040688,1.4417722047295425,-0.11315874822547367,0.023688888888888888,-0.017743066864191796,0.2534561944069496,0.06528548825336755,-2.7781847969886657,9.110480843916136
1744469201.3024735,70.75945663452148,1,-0.1254901359901903,-0.0031045432143215596,-0.06879069293428414,0.0,-1.46,9.59,0.12,0.2569925477167626,0.1477393203319443,1.3439526882399195,1.4124263497826557,-0.06847366154273615,-0.1752,0.030839105726011513,0.21299348186843126,0.16019910949102548,2.9995519145261635,4.753619052988723
1744469201.487828,70.94479656219482,1,-0.15613981943117589,0.01293780700072611,-0.024361519038377882,0.27,-1.34,9.82,0.16333333333333333,0.21440732934332135,0.1473083678066918,1.3722712699060717,1.4003798258196805,-0.028108555913608724,-0.21886666666666668,0.03501986379274249,0.1780421552421168,0.1771833605375983,-0.04733492558036076,0.8481517317527428
1744469201.7068799,71.16377925872803,1,-0.11543530873145316,0.00530960459399618,0.002962566846143034,-0.09,-0.36,9.44,0.13333333333333333,0.14681081124232637,0.11815759456099945,1.4011798220236131,1.4006198246808603,0.0005599973427528049,-0.048,0.019574774832310182,0.14023848419122328,0.1593153555652848,1.4986856968594948,-0.894638232391004
1744469201.8874662,71.34444117546082,1,-0.08252166914175485,-0.005080807007713362,0.04092800015451967,0.19,-2.48,9.41,0.2111111111111111,0.052470014069673054,0.2956057130685806,1.4383479604604523,1.4119382654147379,0.026409695045714443,-0.5235555555555556,0.01107700297026431,0.0,0.4,0.053243450562087416,12.059689721429043
1744469202.0861173,71.5430998802185,1,-0.14711144528621692,0.010108598286025562,0.07930149179595963,-0.06,-0.63,9.91,0.29888888888888887,0.0,0.2959238727693241,1.4961650646955342,1.437206305198977,0.05895875949655727,-0.1883,0.0,0.0,0.4,0.16604274224956786,0.0
1744469202.2937114,71.75046253204346,1,-0.14951043520196067,0.017792921456620522,0.09897729386676492,-0.07,-0.74,9.69,0.24333333333333335,0.005252209068597668,0.26630919220898,1.5486724348682002,1.470646144099744,0.07802629076845613,-0.18006666666666668,0.0012780375400254327,0.0,0.4,1.5225700475698123,0.0
1744469202.4948304,71.9517412185669,1,-0.15623484241962932,0.032292889960469126,0.11352234033184402,0.03,-0.59,9.94,0.2777777777777778,0.0,0.23568216432823197,1.6017697754922553,1.5099832335174974,0.09178654197475788,-0.1638888888888889,0.0,0.0,0.4,-2.9500924165823297,0.0
1744469202.707544,72.16446614265442,1,-0.15624431233729422,0.03594027423809472,0.11695355600409701,0.09,-0.83,9.58,0.27555555555555555,0.005236741872089294,0.3245304822123829,1.6566370274704467,1.553979371703382,0.10265765576706465,-0.2287111111111111,0.0014430133158646052,0.0,0.4,4.461548307984409,0.0
1744469202.9212606,72.37820792198181,1,-0.1577088789608328,0.03812368557920902,0.12150433642158173,-0.17,-0.54,9.79,0.29888888888888887,-8.25713848929183e-14,0.3427781443552357,1.7115042794486381,1.6012368440269589,0.11026743542167927,-0.1614,-2.4679669484661134e-14,0.0,0.4,6.343914865642253,0.0
1744469203.0891938,72.54612231254578,1,-0.1627165579921554,0.04324272044993314,0.12298518937421661,-0.02,-0.72,10.04,0.25555555555555554,0.0,0.23709635893377973,1.7651915905240667,1.650423267976091,0.11476832254797564,-0.18399999999999997,0.0,0.0,0.4,-2.914800190841752,0.0
1744469203.2863426,72.74333095550537,1,-0.1578887153064611,0.036791740134431594,0.1250321583728767,-0.2,-0.47,9.74,0.2822222222222222,0.005849022395659,0.2965701496372594,1.8171089902453592,1.7004289846568716,0.11668000558848757,-0.13264444444444443,0.0016507240983304288,0.0,0.4,3.1861525363413308,0.0
1744469203.4966283,72.95358204841614,1,-0.15943892745901203,0.036208138668928275,0.12568420950193027,-0.05,-0.49,9.96,0.2911111111111111,0.010444841809584257,0.29422089604542545,1.8743361240290677,1.7526011264685304,0.1217349975605373,-0.14264444444444443,0.0030406095045678616,0.0,0.4,-0.10755319709188231,0.0
1744469203.6889126,73.14587783813477,1,-0.16055017160273177,0.0391360776922146,0.12720604655656878,0.0,-0.9,9.98,0.29888888888888887,0.0,0.29440992553207473,1.9303833169100055,1.8059357836009728,0.12444753330903269,-0.269,0.0,0.0,0.4,0.06023221988487736,0.0
1744469203.9085662,73.36514449119568,1,-0.15768973187510787,0.03514273519529804,0.1278733213470283,-0.09,-0.5,9.55,0.2677777777777778,0.0,0.23581973402842116,1.9823007166312983,1.8588452635100705,0.12345545312122774,-0.1338888888888889,0.0,0.0,0.4,-1.4651059792727723,0.0
1744469204.0886545,73.54561257362366,1,-0.1582967995463377,0.03624700435470664,0.1280790686974162,0.2,-0.75,9.71,0.2822222222222222,0.0,0.22501987374538043,2.0359880277067273,1.9119880927690676,0.1239999349376597,-0.21166666666666667,0.0,0.0,0.4,-4.743723311094107,0.0
1744469204.3076322,73.76449704170227,1,-0.15671592689745903,0.033468975074089725,0.12861081124955445,-0.08,-0.45,9.79,0.2877777777777778,-7.06131936424244e-14,0.23451788125839237,2.090855279684919,1.965648248843823,0.1252070308410962,-0.1295,-2.03209079482088e-14,0.0,0.4,-3.021863117922711,0.0
1744469204.4867342,73.94371795654297,1,-0.15793462247536144,0.03690636931552645,0.12848701766002818,-0.09,-0.76,9.81,0.28444444444444444,-0.005224657274749691,0.2649121998488597,2.1469024725658645,2.0200245159604355,0.126877956605429,-0.21617777777777777,-0.0014861247359288009,0.0,0.4,1.4236761295519165,0.0
1744469204.6888418,74.14579582214355,1,-0.16016879706953266,0.03757732327081499,0.12679312660497277,-0.06,-0.76,10.08,0.24555555555555555,-0.005228451054955615,0.26510456053535947,2.1958700200302665,2.0727781671813847,0.1230918528488818,-0.18662222222222222,-0.0012838752034946565,0.0,0.4,1.4430106072435707,0.0
1744469204.8858697,74.34282302856445,1,-0.15644695039405943,0.035402782184496655,0.12777419570555876,-0.24,-0.52,9.88,0.2811111111111111,-0.005233871398708504,0.26537939486249235,2.24837739020294,2.1254579340878514,0.12291945611508837,-0.14617777777777777,-0.0014712994043036126,0.0,0.4,0.014524732136147167,0.0
1744469205.0894105,74.54637122154236,1,-0.15940710057790275,0.03693552202573878,0.12786969576864884,-0.07,-0.77,9.54,0.2777777777777778,0.0,0.23643373056584416,2.3002947899242394,2.177908990838768,0.12238579908547154,-0.2138888888888889,0.0,0.0,0.4,-2.893586821308447,0.0
1744469205.3059433,74.7628972530365,1,-0.16099258521404164,0.03793070110683049,0.12746904389076533,-0.24,-0.75,10.0,0.24888888888888888,0.0,0.2355727847397125,2.349852307840022,2.229491985939144,0.1203603219008782,-0.18666666666666665,0.0,0.0,0.4,0.012160314597014497,0.0
1744469205.5070295,74.96398949623108,1,-0.1583796297499588,0.037016448222812054,0.1231345082285313,0.18,-0.92,9.87,0.2288888888888889,-0.005236492140723639,0.2655122775562169,2.3929201507906352,2.2785204353945914,0.11439971539604388,-0.21057777777777778,-0.001198574867765633,0.0,0.4,1.5324593228707333,0.0
1744469205.691606,75.14796352386475,1,-0.1587044596455485,0.038760107041326784,0.12548156539595282,-0.15,-0.41,9.83,0.25333333333333335,0.0,0.24707783718063733,2.4436576096091724,2.328061587658966,0.11559602195020657,-0.10386666666666666,0.0,0.0,0.4,-4.040247429374577,0.0
1744469205.885173,75.34203386306763,1,-0.15911250991946246,0.039239024606338324,0.12642130709541186,0.03,-0.74,9.58,0.2811111111111111,-0.005291375382778242,0.26829508983343703,2.498524861587371,2.3792005698374874,0.11932429174988357,-0.2080222222222222,-0.0014874644131587724,0.0,0.4,-1.2696334864099261,0.0
1744469206.1138573,75.57076120376587,1,-0.16071496521374815,0.037741103560071106,0.12929939957033937,-0.11,-0.62,9.95,0.26222222222222225,0.0,0.29473955692232706,2.5557519953710637,2.4321659974975605,0.12358599787350322,-0.1625777777777778,0.0,0.0,0.4,1.467575387699243,0.0
1744469206.2759163,75.73286604881287,1,-0.16154321356846046,0.0385177981560927,0.12777696786470832,-0.05,-0.69,10.09,0.27666666666666667,0.0050217399848357285,0.3112064215985249,2.6076693950923637,2.4848170167760015,0.1228523783163622,-0.1909,0.0013893480624712182,0.0,0.4,3.095635467579762,0.0
1744469206.504202,75.96112895011902,1,-0.15715156293166774,0.03467879120396113,0.1294911998553849,-0.05,-0.41,9.85,0.2822222222222222,-0.005244933758925009,0.32503814844282897,2.6643065584246832,2.538663879270606,0.125642679154077,-0.1157111111111111,-0.001480236860852169,0.0,0.4,2.929172365713602,0.0
1744469206.7042615,76.16123223304749,1,-0.16181344841280532,0.04088626982735791,0.12906547809362684,0.06,-0.76,10.0,0.2788888888888889,-0.0054658033048402424,0.33872583861316075,2.721533692208392,2.5935248231519417,0.12800886905645026,-0.21195555555555556,-0.0015243518105721122,0.0,0.4,4.462976779587959,0.0
1744469206.9187343,76.37568831443787,1,-0.1678842466644726,0.04611786199340011,0.12915172149377324,-0.1,-0.78,9.87,0.2544444444444444,0.0,0.23620240296882233,2.7752210032838205,2.6480336771915054,0.1271873260923151,-0.19846666666666665,0.0,0.0,0.4,-1.4528980093126553,0.0
1744469207.108613,76.5655665397644,1,-0.16703861161679637,0.04564702864625825,0.12824245269356424,0.04,-0.66,9.82,0.27666666666666667,7.085830838973286e-14,0.23533194713247058,2.8271384030051125,2.7017650949355874,0.12537330806952518,-0.1826,1.960413198782609e-14,0.0,0.4,-3.6536909553350068,0.0
1744469207.3086479,76.7656078338623,1,-0.15628660932931798,0.035222144614551906,0.13917694342008471,0.32,-0.91,10.15,0.46111111111111114,0.0,0.5070786055600346,2.9008847094274106,2.7615009792831344,0.13938373014427619,-0.41961111111111116,0.0,0.0,0.7086095357771613,2.026715027163972,14.735908587753766
1744469207.4881535,76.94511103630066,1,-0.21391657655902235,0.16165811292049476,0.1801905766054956,-0.24,-0.44,10.13,0.8366666666666667,0.0,0.9035035139839811,3.043067588209598,2.8459709619610734,0.19709662624852475,-0.3681333333333333,0.0,0.0,0.8646337451049786,2.9091663919816466,7.964813423079746
1744469207.6875038,77.14442276954651,1,-0.08913021181929423,0.09892909816863321,0.7973511363065146,-0.06,-0.37,11.06,0.9044444444444445,-0.0055259041049206615,1.1518786021465575,3.235987925810316,2.962976051115846,0.2730118746944701,-0.33464444444444447,-0.004997873268228243,0.0,1.2,6.0444840333319245,17.696995928378136
1744469207.90938,77.3663010597229,1,-0.12704354371291196,0.13275933920610947,0.9490637982150767,-0.24,-0.32,8.4,1.3788888888888888,-0.00552861676836617,1.4016211525367688,3.4949849539654227,3.1225787219707195,0.37240623199470324,-0.44124444444444444,-0.007623348232824908,0.0,1.2,5.900202577211137,0.0
1744469208.0956903,77.55249261856079,1,-0.18156833619801602,0.1435349468869565,1.0297145446051184,-0.4,-0.31,11.19,1.4111111111111112,-0.005310375739377093,1.4061276605601436,3.7663713615994654,3.3157165138593436,0.45065484774012177,-0.43744444444444447,-0.007493530210009899,0.0,1.2,3.2748306002562004,0.0
1744469208.288436,77.74539804458618,1,-0.1835793151167684,0.14549019501952687,1.023080818628354,-0.7,-0.32,11.28,1.2244444444444444,0.0,1.1203172305973772,4.0218285670463,3.5275501298154306,0.4942784372308693,-0.39182222222222224,0.0,0.0,0.7599999999999999,0.09256396379198734,-21.98822556623894
1744469208.5020607,77.95903706550598,1,-0.17797818943701438,0.14595008815108282,1.0222111560555107,0.32,-0.48,9.96,0.6633333333333333,-0.005243931849468325,0.5613222824750922,4.194689909300157,3.7276920636608484,0.4669978456393089,-0.31839999999999996,-0.0034784747934806554,0.0,0.31999999999999984,-8.671799141367188,-22.033378621998832
1744469208.6892245,78.14617848396301,1,-0.1198022492713651,0.14927798880065454,0.955628118560166,-0.51,-0.64,10.11,0.18,-0.005192600373268432,0.08776225983068298,4.261946540757292,3.8879684067897817,0.37397813396751056,-0.1152,-0.0009346680671883178,0.0,0.0,-5.837630117320756,-15.8674179247402
1744469208.8704062,78.32736730575562,1,0.05706997127683602,0.1571724561160514,0.9330917021407231,-0.24,-0.76,9.75,0.0,0.0,0.0,4.263716452111428,4.000692820386275,0.26302363172515264,-0.0,0.0,0.0,0.0,0.0,0.0
1744469209.0876799,78.54466438293457,1,-0.060452508697724755,0.2266237136215627,0.148825374091449,-0.17,-0.74,9.85,-0.0022222222222222222,0.0,0.0,4.263716452111428,4.079599909903821,0.1841165422076072,0.0016444444444444445,-0.0,0.0,0.0,0.0,0.0
1744469209.2756188,78.73260402679443,1,-0.009730224671670229,0.2324700953459415,0.12361421389629512,-0.14,-0.7,9.81,-0.0022222222222222222,0.0,0.0,4.263716452111428,4.134834872566103,0.1288815795453253,0.0015555555555555555,-0.0,0.0,0.0,0.0,0.0
1744469209.4721107,78.92905783653259,1,0.008650268281139684,0.2307675958812552,0.09142762449356324,-0.15,-0.73,9.85,0.0,0.0,0.0,4.263716452111428,4.1734993464297006,0.09021710568172736,-0.0,0.0,0.0,0.0,0.0,0.0
1744469209.673216,79.13019919395447,1,0.010068955362603452,0.22860387160648923,0.08595465157813367,-0.15,-0.73,9.85,0.0,0.0,0.0,4.263716452111428,4.200564478134218,0.06315197397720951,-0.0,0.0,0.0,0.0,0.0,0.0
1744469209.8851244,79.3420798778534,1,0.08127586380698248,0.09892219224529797,0.05910981675728843,-0.17,-0.75,9.81,0.0,0.0,0.0,4.263716452111428,4.219510070327381,0.04420638178404701,-0.0,0.0,0.0,0.0,0.0,0.0
1744469210.065679,79.52268147468567,1,0.12336039732397298,0.017354804232503258,0.03403587815111958,-0.17,-0.71,9.83,0.0,0.0,0.0,4.263716452111428,4.232771984862595,0.030944467248833263,-0.0,0.0,0.0,0.0,0.0,0.0
1744469210.2874439,79.7444212436676,1,0.12953387444064676,0.005709332262413214,0.02364206104984403,-0.16,-0.72,9.83,-0.0011111111111111111,0.0,0.0,4.263716452111428,4.242055325037245,0.021661127074183106,0.0007999999999999999,-0.0,0.0,0.0,0.0,0.0
1744469210.4746776,79.93165826797485,1,0.12753864137566828,0.008946157015840735,0.01991398661677911,-0.14,-0.75,9.83,0.0,0.0,0.0,4.263716452111428,4.2485536631595,0.015162788951927908,-0.0,0.0,0.0,0.0,0.0,0.0
1744469210.6973631,80.15433526039124,1,0.12761371428642915,0.008862998057000093,0.019574176962275643,-0.16,-0.71,9.82,0.0,0.0,0.0,4.263716452111428,4.253102499845078,0.010613952266349536,-0.0,0.0,0.0,0.0,0.0,0.0
1744469210.885054,80.3420398235321,1,0.12699465877522054,0.009706590973466517,0.018983027089409504,-0.15,-0.75,9.83,0.0,0.0,0.0,4.263716452111428,4.256286685524984,0.007429766586444231,-0.0,0.0,0.0,0.0,0.0,0.0
1744469211.0699108,80.52684998512268,1,0.0835225881275817,0.06697237012656801,0.0006897733918852049,-0.16,-0.72,9.84,0.0,0.0,0.0,4.263716452111428,4.258515615500917,0.005200836610510962,-0.0,0.0,0.0,0.0,0.0,0.0
1744469211.2804995,80.73747062683105,1,0.08365170712016629,0.06677762052185283,0.0006750641342405399,-0.15,-0.72,9.84,0.0,0.0,0.0,4.263716452111428,4.26007586648407,0.0036405856273580284,-0.0,0.0,0.0,0.0,0.0,0.0
1744469211.4865673,80.94352126121521,1,0.08328148534303002,0.0670764530014756,0.0006018663651264752,-0.16,-0.7,9.84,0.0,0.0,0.0,4.263716452111428,4.261168042172278,0.0025484099391501758,-0.0,0.0,0.0,0.0,0.0,0.0
1744469211.687495,81.14447736740112,1,0.08253345598258063,0.0676966361114622,0.00043140487383772666,-0.17,-0.71,9.82,-0.0011111111111111111,0.0,0.0,4.263716452111428,4.261932565154023,0.0017838869574049454,0.0007888888888888889,-0.0,0.0,0.0,0.0,0.0
1744469211.8881264,81.34509444236755,1,0.08228528239689682,0.06793496035404883,0.00035849450306588615,-0.16,-0.73,9.82,0.0,0.0,0.0,4.263716452111428,4.2624677312412445,0.0012487208701834618,-0.0,0.0,0.0,0.0,0.0,0.0
1744469212.0708406,81.52780055999756,1,0.08248948105265594,0.06753359233227134,0.0002867398725216391,-0.15,-0.71,9.84,0.0011111111111111111,0.0,0.0,4.263716452111428,4.2628423475023,0.000874104609128068,-0.0007888888888888889,0.0,0.0,0.0,0.0,0.0
